title,link,problem
Ligações Wi-Fi Calling,/claro/ligacoes-wi-fi-calling_r3mIN4-EtcYRoO4l/,Portabilidade
PORTABILIDADE,/claro/portabilidade_ugCYCb8mqAxg5Why/,Portabilidade
Cobrança em fatura com portabilidade cancelada,/claro/cobranca-em-fatura-com-portabilidade-cancelada_kvPm0Kh8l_C167AH/,Portabilidade
Não consigo Portar minha linha.,/claro/nao-consigo-portar-minha-linha_d_2JSBnsl9F3cqH8/,Portabilidade
"Cobertura nacional, mas não tem capacidade de recuperar chip de outro estado",/claro/cobertura-nacional-mas-nao-tem-capacidade-de-recuperar-chip-de-outro-estad_Fe5cHfI9gJ92qdY9/,Portabilidade
Descaso com o cliente,/claro/descaso-com-o-cliente_dBIapknrx9CVPNw9/,Portabilidade
Portabilidade,/claro/portabilidade_pCA4-LfuuEDskJkN/,Portabilidade
Claro Controle,/claro/claro-controle_51qoUunRNS9PJrSW/,Portabilidade
Portabilidade não realizada e cobrança indevida,/claro/portabilidade-nao-realizada-e-cobranca-indevida_bgt8Iy76s2lWC-8I/,Portabilidade
solicitação de rotorno de portabilidade nao Atendida,/claro/solicitacao-de-rotorno-de-portabilidade-nao-atendida_BpGCMSb8Ve6Yl0fq/,Portabilidade
Sem sinal de telefone celular,/claro/sem-sinal-de-telefone-celular_WyP8C5iLEe53FRzh/,Portabilidade
Portabilidade,/claro/portabilidade_i2EZRVwVNmmcORGa/,Portabilidade
Portabilidade,/claro/portabilidade_hdRPyorDIyvyN3Lu/,Portabilidade
Portabilidade,/claro/portabilidade_Ortx_CLKzJxzybUi/,Portabilidade
Portabilidade,/claro/portabilidade_cnU3qs2-LvcXLXHR/,Portabilidade
Pedi portabilidade e estou incomunicável!!!,/claro/pedi-portabilidade-e-estou-incomunicavel_E6dKkTQO_f-Yh-ws/,Portabilidade
Portabilidade não realizada,/claro/portabilidade-nao-realizada_4hh9PHlwufR68dBp/,Portabilidade
Portabilidade claro,/claro/portabilidade-claro_81G6WAaj85wsfncd/,Portabilidade
Portabilidade Infinita,/claro/portabilidade-infinita_7ZxHN6Em9omtJ0gh/,Portabilidade
Portabilidade,/claro/portabilidade_vj_kN9pDH3YRV0D7/,Portabilidade
Portabilidade,/claro/portabilidade_p2MIKGN43mt3glB5/,Portabilidade
A claro não me auxilia quanto ao processo de portabilidade mas ainda sim me cobra.,/claro/a-claro-nao-me-auxilia-quanto-ao-processo-de-portabilidade-mas-ainda-sim-me_adW2FNqXMwyW_FcY/,Portabilidade
Portabilidade,/claro/portabilidade_dF2QazdsUKsH391f/,Portabilidade
Portabilidade que Não aconteceu,/claro/portabilidade-que-nao-aconteceu_F7IZNCB4A_iam77L/,Portabilidade
CANCELARAM MINHA PORTABILIDADE SEM MEU CONSENTIMENTO (2 LINHAS),/claro/cancelaram-minha-portabilidade-sem-meu-consentimento-2-linhas_YghfYmjeLcQKeDxM/,Portabilidade
"Portabilidade sem consentimento do cliente, e troca de promoções da linha sem aviso prévio",/claro/portabilidade-sem-consentimento-do-cliente-e-troca-de-promocoes-da-linha-s_rWjDRTgglKeVaECq/,Portabilidade
Plano controle com portabilidade,/claro/plano-controle-com-portabilidade_OaE0lmhErOBhWFnr/,Portabilidade
Portabilidade Indevida (Golpe),/claro/portabilidade-indevida_lZzK30yCTh8-Z3gx/,Portabilidade
Portabilidade não realizada,/claro/portabilidade-nao-realizada_EiGyBDuPxCs9xTGi/,Portabilidade
Portabilidade,/claro/portabilidade_XZEZO3eIyHYrvIbE/,Portabilidade
Portabilidade,/claro/portabilidade_9I0rjCLW6ai9rASK/,Portabilidade
Portabilidade não realizada,/claro/portabilidade-nao-realizada_TO_wiae6xAVDlGwI/,Portabilidade
Bloqueio indevido e transtornos no meu trabalho,/claro/bloqueio-indevido-e-transtornos-no-meu-trabalho_S_mS4aJzuUUXje-U/,Corte indevido da linha
Sem sinal na linha após cancelar plano controle,/claro/sem-sinal-na-linha-apos-cancelar-plano-controle_XnW9sN0SCR8rgfHO/,Corte indevido da linha
Chip cancelado com crédito,/claro/chip-cancelado-com-credito_JR-dfoxtxXo6ouAD/,Corte indevido da linha
Dois dias com meu telefone celular sem fazer ligações,/claro/dois-dias-com-meu-telefone-celular-sem-fazer-ligacoes_HrPX-eQhaJXsIgXH/,Corte indevido da linha
Após cobranças [Editado pelo Reclame Aqui] suspenderam minha linha,/claro/apos-cobrancas-suspenderam-minha-linha_SHmD2QLq1I6gAEyJ/,Corte indevido da linha
"Pagamento da Fatura Realizado, e a linha continua Suspensa",/claro/pagamento-da-fatura-realizado-e-a-linha-continua-suspensa_Em4J9eDaeP2SRx7O/,Corte indevido da linha
Estou sem sinal no chip,/claro/estou-sem-sinal-no-chip_8Cj2P18hWpqjyz9t/,Corte indevido da linha
Cancelamento de Linha,/claro/cancelamento-de-linha_YsCGarSZSJPEQxJE/,Corte indevido da linha
Chip não funciona,/claro/chip-nao-funciona_9DD8GjMPtXnzLDi4/,Corte indevido da linha
sem internet ou acesso ao site,/claro/sem-internet-ou-acesso-ao-site_1CxdIF-qw6qx1BlG/,Corte indevido da linha
Fatura paga,/claro/fatura-paga_Yn3yykSANV96gkCM/,Corte indevido da linha
"Propaganda enganosa, cobrança indevida e corte da linha de celular",/claro/propaganda-enganosa-cobranca-indevida-e-corte-da-linha-de-celular_5gc7jOHO6SxWB6Iq/,Corte indevido da linha
Linhas Bloqueadas,/claro/linhas-bloqueadas_ZOPNwcYvstNmI5F9/,Corte indevido da linha
estou sem sinal a uma semana,/claro/estou-sem-sinal-a-uma-semana_U74iRxekbnKqNJS7/,Corte indevido da linha
Cancelamento da linha sem minha anuência,/claro/cancelamento-da-linha-sem-minha-anuencia_VPnkHK0zKc-z_wPO/,Corte indevido da linha
FATURA PAGA,/claro/fatura-paga_24-hLn1d5Dtr-a_J/,Corte indevido da linha
Claro esta cobrando uma conta paga e ainda suspendeu os serviços,/claro/claro-esta-cobrando-uma-conta-paga-e-ainda-suspendeu-os-servicos_ijIQh3l2aT5rbDkY/,Corte indevido da linha
Linha cancelada,/claro/linha-cancelada_4E4Q9DkuEPv5vDtR/,Corte indevido da linha
Mal atendimento Claro Analia Franco e Bloqueio Indevido de 6 linhas telefonicas utilizadas para vendas,/claro/mal-atendimento-claro-analia-franco-e-bloqueio-indevido-de-6-linhas-telefon_l71Am79p3bbVpaWp/,Corte indevido da linha
Rede Claro fica do ar,/claro/rede-claro-fica-do-ar_8yg-2Z2DdZBpBaGc/,Corte indevido da linha
cancelamento indevido,/claro/cancelamento-indevido_9PNz9CQEA5SwP_cD/,Corte indevido da linha
Meu número cancelado sem aviso da operadora,/claro/meu-numero-cancelado-sem-aviso-da-operadora_XFDm0kxR3o8gspm0/,Corte indevido da linha
Sem sinal 3g e Ligações,/claro/sem-sinal-3g-e-ligacoes_Ft23xcBAZ0gAZbit/,Corte indevido da linha
Linha cortada indevidamente,/claro/linha-cortada-indevidamente_Bp1LTioIkvMO_T_l/,Corte indevido da linha
Conta paga e celular sem rede,/claro/conta-paga-e-celular-sem-rede_6u6xPwaApNn1T5TY/,Corte indevido da linha
linha inativa há dias,/claro/linha-inativa-ha-dias_ZzwseQPxtOrkDy5n/,Corte indevido da linha
Número bloqueado indevidamente,/claro/numero-bloqueado-indevidamente_-3OhZQRe8APbSDKm/,Corte indevido da linha
Coloquei crédito por uma informação errada do sistema e não consigo utilizar,/claro/coloquei-credito-por-uma-informacao-errada-do-sistema-e-nao-consigo-utiliza_CWZh3OjULGGMUokg/,Corte indevido da linha
Religamento do celular,/claro/religamento-do-celular_Q3AzvIBgc2lKI8la/,Corte indevido da linha
Prejudicada,/claro/prejudicada_he-PlZh1WxKLoUwl/,Corte indevido da linha
Linha cancelada,/claro/linha-cancelada_7R8bjT2ZzHMtIdy6/,Corte indevido da linha
bloqueio de linha sem minha permissão,/claro/bloqueio-de-linha-sem-minha-permissao_oPgWZDH7N8YC8WhX/,Corte indevido da linha
Linha suspensa sem motivo e sem canais para reclamar,/claro/linha-suspensa-sem-motivo-e-sem-canais-para-reclamar_EgFr4iGGVcq6n2-s/,Corte indevido da linha
Chip sem sinal,/claro/chip-sem-sinal_VPWya0z73AiIlrAy/,Corte indevido da linha
cancelaram minha linha,/claro/cancelaram-minha-linha_-nj6yigVZsI0Aptd/,Corte indevido da linha
"Cancelaram linha sem autorização, propaganda enganosa, atendente mal educada.",/claro/cancelaram-linha-sem-autorizacao-propaganda-enganosa-atendente-mal-educad_P79mZqb3kfxtkwAb/,Corte indevido da linha
Cancelamento indevido,/claro/cancelamento-indevido_XiP5IxKc5i5M7PF_/,Corte indevido da linha
Sem internet,/claro/sem-internet_MiLBv1NjL-FYmgBw/,Corte indevido da linha
Linha cancelada indevidamente,/claro/linha-cancelada-indevidamente_Rdst3cmqVMs1t7nF/,Corte indevido da linha
Linha suspensa,/claro/linha-suspensa_Q8oENrmTT8W6s5G0/,Corte indevido da linha
FALTA DE ACESSO,/claro/falta-de-acesso_K4mr4Kjet6ZgbG0h/,Corte indevido da linha
Número suspenso mesmo colocando crédito,/claro/numero-suspenso-mesmo-colocando-credito_BzxhomZ5gBhBHICC/,Corte indevido da linha
Desativação de linha indevida,/claro/desativacao-de-linha-indevida_R73qazOybf4x3fF8/,Corte indevido da linha
CANCELAMENTO DE LINHA,/claro/cancelamento-de-linha_R9azzRHFm-gTpkg2/,Corte indevido da linha
Linha suspensa,/claro/linha-suspensa_jrkb_sajc09Ao7WR/,Corte indevido da linha
"Bloquei indevido da minha linha de trabalho, plano FLEX um lixo",/claro/bloquei-indevido-da-minha-linha-de-trabalho-plano-flex-um-lixo_z_237nqyFF4Umje6/,Corte indevido da linha
chip sem funcionar após contratação do plano,/claro/chip-sem-funcionar-apos-contratacao-do-plano_y-u8NZ9AEgCYlHwk/,Corte indevido da linha
Pedi para cancelar o plano e cancelaram a linha,/claro/pedi-para-cancelar-o-plano-e-cancelaram-a-linha_j1azcUAwpc8iACBD/,Corte indevido da linha
BLOQUEIO DE LINHA,/claro/bloqueio-de-linha_Yc65Agkj1-bUebQf/,Corte indevido da linha
Linha suspensa,/claro/linha-suspensa_hA18gBnLCfvd6IZY/,Corte indevido da linha
Mal átendimento,/claro/mal-atendimento_xOhtxBmgtMVciD3x/,Corte indevido da linha
Eu e minha mãe pagamos a conta,/claro/eu-e-minha-mae-pagamos-a-conta_Fop7_41TpZh7FORY/,Corte indevido da linha
Problemas com chip Pré pago da Claro,/claro/problemas-com-chip-pre-pago-da-claro_HC5W5Q8lnwXWA-7b/,Corte indevido da linha
Linha desativada indevidamente,/claro/linha-desativada-indevidamente_jkTnkjqwf9g2l3Hg/,Corte indevido da linha
PÉSSIMO ATENDIMENTO,/claro/pessimo-atendimento_52vkXYrhIc4H1Qau/,Corte indevido da linha
Celular e serviços cancelados,/claro/celular-e-servicos-cancelados_hHLeZiZCAcWaklk0/,Corte indevido da linha
Bloqueio de linha,/claro/bloqueio-de-linha_hc9OZurmk9uitWve/,Corte indevido da linha
COBRANÇA INDEVIDA E FALTA DE INFORMAÇÃO,/claro/cobranca-indevida-e-falta-de-informacao_oWH2vQqouWQxhTPy/,Corte indevido da linha
Pagamento efetuado e Serviço não entregue,/claro/pagamento-efetuado-e-servico-nao-entregue_GqjcGB4vW2QCDkSM/,Corte indevido da linha
meu numero do claroflex foi desativado sem meu consentimento,/claro/meu-numero-do-claroflex-foi-desativado-sem-meu-consentimento_5ElllJxqmByjVhac/,Corte indevido da linha
CORTE INDEVIDO DE SERVIÇOS DA LINHA MÓVEL,/claro/corte-indevido-de-servicos-da-linha-movel_8mDRcM1KFvmjR8tz/,Corte indevido da linha
Cancelaram linha,/claro/cancelaram-linha_0QkPnGNxrRhSPWfH/,Corte indevido da linha
A dias sem sinal,/claro/a-dias-sem-sinal_GepwNHL-sgX0FcZE/,Corte indevido da linha
NEGANDO NEGOCIAÇÃO,/claro/negando-negociacao_FqFcxdlt7Indk7w0/,Corte indevido da linha
Cancelamento de linha,/claro/cancelamento-de-linha_TPNWVzB8fKrU6rin/,Corte indevido da linha
"CANCELARAM  minha linha ,RECEBERAM  um valor e não OFERTARAM SERVIÇO e não consegui fazer uso e a CULPA E MINHA!",/claro/cancelaram-minha-linha-receberam-um-valor-e-nao-ofertaram-servico-e-nao_KbjBV0bnbXdkwZiI/,Corte indevido da linha
Fiz uma recarga de 20 reais,/claro/fiz-uma-recarga-de-20-reais_cTseTrRfcRvOuwGS/,Corte indevido da linha
Contas pagas e linha não reestabelecida,/claro/contas-pagas-e-linha-nao-reestabelecida_CQSmsvcUbWdMHX_c/,Corte indevido da linha
Cancelaram meu numero sem minha autorização (caso de desrespeito),/claro/cancelaram-meu-numero-sem-minha-autorizacao-caso-de-desrespeito_Qee00C4pF3HwA9j2/,Corte indevido da linha
Cancelamento da linha,/claro/cancelamento-da-linha_FYGTWYdwK04weO6T/,Corte indevido da linha
Linha suspensa,/claro/linha-suspensa_ktfeR5isGuU6Ffaa/,Corte indevido da linha
Religue de linha,/claro/religue-de-linha_MmYgsYz34UZ-KSZX/,Corte indevido da linha
Bloqueio de linha,/claro/bloqueio-de-linha_hj80JvfQvWz013UG/,Corte indevido da linha
Problema com fatura,/claro/problema-com-fatura_S6ZDj_vAtrpfMTji/,Corte indevido da linha
Paguei meu controle e não liberam minha linha,/claro/paguei-meu-controle-e-nao-liberam-minha-linha_VAVWRxZOwcrSEgrB/,Corte indevido da linha
Pre cancelado,/claro/pre-cancelado_i6IvcF7PKYF6OLpv/,Corte indevido da linha
Sem Internet e telefone celular,/claro/sem-internet-e-telefone-celular_KnvW3pJRGgwF_N_U/,Corte indevido da linha
REATIVAÇÃO DA LINHA,/claro/reativacao-da-linha_hUnJ3Mx7GJAGeqhY/,Corte indevido da linha
Linha cancelada sem previo aviso.,/claro/linha-cancelada-sem-previo-aviso_GoSH7huXlGYdPqOk/,Corte indevido da linha
Pagamento realizado mas linha continua bloqueada,/claro/pagamento-realizado-mas-linha-continua-bloqueada_5a95ZYIjwzmCqOyE/,Corte indevido da linha
Linha Cancelada,/claro/linha-cancelada_eMBYBH5b_YSeI6Db/,Corte indevido da linha
Paguei o acordo e a minha linha continua cortada,/claro/paguei-o-acordo-e-a-minha-linha-continua-cortada_iSUCz4ZvDMgxItIj/,Corte indevido da linha
Minha linha cancelada sem nenhuma explicação,/claro/minha-linha-cancelada-sem-nenhuma-explicacao_fPk11jYZy4aaIA7e/,Corte indevido da linha
"Cancelamento de linha, com contas pagas",/claro/cancelamento-de-linha-com-contas-pagas_it09naRtBd5VI2q5/,Corte indevido da linha
Linha bloqueada,/claro/linha-bloqueada_gRIowFcdNozpT64I/,Corte indevido da linha
Cobrança do mês de maio e hoje que minha linha foi bloqueada,/claro/cobranca-do-mes-de-maio-e-hoje-que-minha-linha-foi-bloqueada_nHztXQnH0rA9_5vr/,Corte indevido da linha
Linha bloqueada indevidamente,/claro/linha-bloqueada-indevidamente_ofLwtqiiV6qhoLkJ/,Corte indevido da linha
Desligamento Injustificado e Atendimento Inaceitável.,/claro/desligamento-injustificado-e-atendimento-inaceitavel_knQQ3FGxOAf231gO/,Corte indevido da linha
Cancelamento da minha linha de telefone irregular por atendente,/claro/cancelamento-da-minha-linha-de-telefone-irregular-por-atendente_o_em3R1o0TBpFdte/,Corte indevido da linha
suspensão indevida após acordo,/claro/suspensao-indevida-apos-acordo_5UVkH6C7N8TrUwTa/,Corte indevido da linha
Meu número a claro bloqueou,/claro/meu-numero-a-claro-bloqueou_tU02Ptwdza0XH-7y/,Corte indevido da linha
REATIVAÇÃO NÚMERO,/claro/reativacao-numero_SfrW8R7VeTdJbMk5/,Corte indevido da linha
CHIP PAROU DE FUNCIONAR,/claro/chip-parou-de-funcionar_aRr5rugFNCkIBqoX/,Corte indevido da linha
CLARO CANCELOU MEU CHIP PRÉ INDEVIDAMENTE E NÃO  QUER REATIVAR,/claro/claro-cancelou-meu-chip-pre-indevidamente-e-nao-quer-reativar_bO-KIowyLFf4mlp3/,Corte indevido da linha
Acabo de protocolar no Procon (repassando aqui),/claro/acabo-de-protocolar-no-procon-repassando-aqui_I69Ff6czZRDcuiLD/,Corte indevido da linha
Tentativa de recuperação de chip,/claro/tentativa-de-recuperacao-de-chip_4B9bFtXjaOzInW99/,Corte indevido da linha
Indignação,/claro/indignacao_CNDfs25KdQweX6F6/,Corte indevido da linha
Cancelaram minha linha,/claro/cancelaram-minha-linha_p9Oc7m6X_XXrsqcQ/,Corte indevido da linha
Claro cancelou minha linha sem motivo,/claro/claro-cancelou-minha-linha-sem-motivo_t25ZlWAAJU1af1Ix/,Corte indevido da linha
Claro Pré-Pago não funciona,/claro/claro-pre-pago-nao-funciona_9zQiQwL3ZvfDPS40/,Corte indevido da linha
LINHA SUSPENSA,/claro/linha-suspensa_pbYnS5auWR1sFDXO/,Corte indevido da linha
Suspenderam minha linha por valor errado,/claro/suspenderam-minha-linha-por-valor-errado_dOa4PakZ6j463b_2/,Corte indevido da linha
Corte de rede sem aviso,/claro/corte-de-rede-sem-aviso_Iy6BCA8j7Yealmvq/,Corte indevido da linha
Bloqueio Indevido,/claro/bloqueio-indevido__pMCb_dHnIrcjHNR/,Corte indevido da linha
NÃO RECONHECEM PAGAMENTO,/claro/nao-reconhecem-pagamento_gZpHAcH7Bs0iMcl3/,Corte indevido da linha
Falta de respeito,/claro/falta-de-respeito_l2OlXBbk9DfJ-vSb/,Corte indevido da linha
Bloqueio de numero,/claro/bloqueio-de-numero_OyxAGdLaklEUJNt9/,Corte indevido da linha
Linha bloqueada,/claro/linha-bloqueada_tVWf5gDqAtKgdJV4/,Corte indevido da linha
Número Vendido da Empresa,/claro/numero-vendido-da-empresa_FSms3Fgeq1EUzhLn/,Corte indevido da linha
Ma organização,/claro/ma-organizacao_qPhbIgzQ3dK97jog/,Corte indevido da linha
Bloqueio de sms por uso indevido,/claro/bloqueio-de-sms-por-uso-indevido_QO82dnlkiRlidSXl/,Corte indevido da linha
Claro cancelou minha linha por engano,/claro/claro-cancelou-minha-linha-por-engano_xxbSpUc_beXeHJtG/,Corte indevido da linha
Bloqueio indevido,/claro/bloqueio-indevido_vACzU_i2R0PfKRP3/,Corte indevido da linha
Comprei o Chip e não funciona,/claro/comprei-o-chip-e-nao-funciona_8BtiptJsJHroGWNN/,Corte indevido da linha
Linha bloqueada mesmo após pagar no pix,/claro/linha-bloqueada-mesmo-apos-pagar-no-pix_1YMJyDa-noWc422k/,Corte indevido da linha
Fatura sem fim,/claro/fatura-sem-fim_tQehOkPurbAzS0oU/,Corte indevido da linha
Me fizeram de trouxa,/claro/me-fizeram-de-trouxa_2Pz7rA46Nkx52K3I/,Corte indevido da linha
Contas pagas e serviços suspensos sem justificativa,/claro/contas-pagas-e-servicos-suspensos-sem-justificativa_MPpluLlhcaIyw1UM/,Corte indevido da linha
linha celular cortada,/claro/linha-celular-cortada_A11bJieAB6-2mBVN/,Corte indevido da linha
Linha cancelada sem aviso prévio,/claro/linha-cancelada-sem-aviso-previo_sot0Wh3sy-vH8LaG/,Corte indevido da linha
Linha desabilitada,/claro/linha-desabilitada_SVTy06HkZeu89s6-/,Corte indevido da linha
Solicitação de inclusão de celular no combo residencial como era antes,/claro/solicitacao-de-inclusao-de-celular-no-combo-residencial-como-era-antes_3sEUOwDrBwCqIgSt/,Corte indevido da linha
Bloqueio de linha telefônica,/claro/bloqueio-de-linha-telefonica_ZDbhpUGkPO7pLH4E/,Corte indevido da linha
O Claro eu quero saber o porque minha linha telefonica nao da aria cade a aria do chipe cade claro,/claro/o-claro-eu-quero-saber-o-porque-minha-linha-telefonica-nao-da-aria-cade-a-a_2d0aHzCqmfCtOboU/,Corte indevido da linha
"pagamento realizado, cobrança indevida, corte no telefone móvel",/claro/pagamento-realizado-cobranca-indevida-corte-no-telefone-movel_LOpSO8mPnXb-hCj8/,Corte indevido da linha
Estorno de valor no cartão de crédito,/claro/estorno-de-valor-no-cartao-de-credito_eX60dIbPHSW9n778/,Corte indevido da linha
Não querem reativar minha linha.,/claro/nao-querem-reativar-minha-linha_2-lQGivAWzVBvrjo/,Corte indevido da linha
Suspensão da linha total com criança especial em casa com a conta paga a dias,/claro/suspensao-da-linha-total-com-crianca-especial-em-casa-com-a-conta-paga-a-di_p6_IcrUVd7A9RD6D/,Corte indevido da linha
URGENTE: Estão me cobrando faturas que já paguei TENHO COMPROVANTE!,/claro/urgente-estao-me-cobrando-faturas-que-ja-paguei-tenho-comprovante_xufrFDWPFzActv3Y/,Corte indevido da linha
Cancelamento de linha SEM AUTORIZAÇÃO,/claro/cancelamento-de-linha-sem-autorizacao_Kr59xxosNlGd9udX/,Corte indevido da linha
"Suspensão de serviço, independente",/claro/suspensao-de-servico-independente_AbU2NMiaRJWGHV1i/,Corte indevido da linha
Não liberam parcelamento,/claro/nao-liberam-parcelamento_mB1c4RLgdSCbFkZY/,Corte indevido da linha
Bloqueio Indevido,/claro/bloqueio-indevido_YF3-F00heAONtvkj/,Corte indevido da linha
Cancelamento indevido,/claro/cancelamento-indevido_mJEZAX9BywPkW3zi/,Corte indevido da linha
Linha Suspensa sem aviso e sem conseguir recuperar,/claro/linha-suspensa-sem-aviso-e-sem-conseguir-recuperar_UEYfUraHksz60DxK/,Corte indevido da linha
Cancelaram minha linha durante portabilidade,/claro/cancelaram-minha-linha-durante-portabilidade_Tn9NazzXN0gb4Mdx/,Corte indevido da linha
Suspensão indevida pela segunda vez em dois meses,/claro/suspensao-indevida-pela-segunda-vez-em-dois-meses_rAshZFflY0rNZzdY/,Corte indevido da linha
Cancelamento indevido,/claro/cancelamento-indevido_2Ocm5my7_dA8OPTQ/,Corte indevido da linha
Prejuízo ao Cliente,/claro/prejuizo-ao-cliente_k_63eOaBNDt6FcpG/,Corte indevido da linha
Fatura paga e sinal cancelado,/claro/fatura-paga-e-sinal-cancelado_5qEDGz3LjQVzHGlX/,Corte indevido da linha
Cancelamento de Linha sem Motivação,/claro/cancelamento-de-linha-sem-motivacao_BaCmHZoWHeqzriVE/,Corte indevido da linha
Pela 2a vez a linha telefonica e internet do Claro Móvel de uma das linhas telefonicas que temos aqui em casa foi cortada. Já havíamos comprovado,/claro/pela-2a-vez-a-linha-telefonica-e-internet-do-claro-movel-de-uma-das-linhas_QR4i9XofawC2ppJ1/,Corte indevido da linha
Cancelamento de linha,/claro/cancelamento-de-linha_CDINRnoKyENVcPJx/,Corte indevido da linha
Fidelidade espirou perdi linha,/claro/fidelidade-espirou-perdi-linha_fBc6SBfsC-P4KT1-/,Corte indevido da linha
Sem sinal depois de cancelar plano,/claro/sem-sinal-depois-de-cancelar-plano_RphGUeYyJRUggKHT/,Corte indevido da linha
"FATURA PAGA, E A LINHA CONTINUA SUSPENSA E ELES COBRANDO",/claro/fatura-paga-e-a-linha-continua-suspensa-e-eles-cobrando_Zlh4mHdOCYi2GlPG/,Corte indevido da linha
CLARO MOVEL,/claro/claro-movel_kCc7VWKs8wWEL4-c/,Corte indevido da linha
ME ENGANARAM,/claro/me-enganaram_XnAkd6ufjw1edQSD/,Corte indevido da linha
Cancelamento indevido,/claro/cancelamento-indevido_AOYCSp9TA3xA6tHR/,Corte indevido da linha
NÃO CONSIGO REALIZAR LIGAÇÕES HÁ MAIS DE UM ANO,/claro/nao-consigo-realizar-ligacoes-ha-mais-de-um-ano_UPntuGaklxEpBPM6/,Corte indevido da linha
Conta Bloqueada com fatura paga,/claro/conta-bloqueada-com-fatura-paga_Ikw6PglJdErbB9JS/,Corte indevido da linha
chip pre pago e-sim,/claro/chip-pre-pago-e-sim_Daqghz7Zt-RIha6t/,Corte indevido da linha
Claro móvel só recebe ligações,/claro/claro-movel-so-recebe-ligacoes_6kkljOt0gAmcxLoT/,Corte indevido da linha
"Em consequência de ter realizado o pagamento da fatura combo claro em duplicidade, em fevereiro de 2023, comecei a ter meu serviço de Internet suspenso pela Claro.",/claro/em-consequencia-de-ter-realizado-o-pagamento-da-fatura-combo-claro-em-dupli_lacRluoa37-zpUKs/,Corte indevido da linha
SMS BLOQUEADO,/claro/sms-bloqueado_BD6AH_Bb6bESIaWA/,Corte indevido da linha
Troca de Chip não feita,/claro/troca-de-chip-nao-feita_EsLxaD203yRSNFVr/,Corte indevido da linha
Linha bloqueada,/claro/linha-bloqueada_Iakam22tFk1gZxJR/,Corte indevido da linha
Linha bloqueada Paga,/claro/linha-bloqueada-paga_H02luXml-K0YiIIG/,Corte indevido da linha
"meu telefone encontra-se bloqueado, sendo que minhas mensalidades estão em dia.",/claro/meu-telefone-encontra-se-bloqueado-sendo-que-minhas-mensalidades-estao-em_ae0cuBvJqfkIVkz3/,Corte indevido da linha
Cancelamento de acordo,/claro/cancelamento-de-acordo_X56swV_qmBxDw6cW/,Corte indevido da linha
LINHA SUSPENSA.,/claro/linha-suspensa_eiN6aFRLvoA0H7Js/,Corte indevido da linha
"Sem linha ou sinal pagando plano top caríssimo, empresa não resolve.",/claro/sem-linha-ou-sinal-pagando-plano-top-carissimo-empresa-nao-resolve_FcucvbVSyJNVflba/,Corte indevido da linha
sem sinal.,/claro/sem-sinal_kmcER0HpukZRzoUH/,Corte indevido da linha
Suspensão de Serviço,/claro/suspensao-de-servico_Z3-VlVaSAEtrZ1Y3/,Corte indevido da linha
Paguei a negociação e continuo com a linha desativada,/claro/paguei-a-negociacao-e-continuo-com-a-linha-desativada_M7uXPnZ51IckeaSt/,Corte indevido da linha
Não identificaram a cobrança,/claro/nao-identificaram-a-cobranca_L1SQE79sh5zRnTfx/,Corte indevido da linha
Linha indevidamente cancelada,/claro/linha-indevidamente-cancelada_8OyClWpmmc6WOIXr/,Corte indevido da linha
Cobrança indevida,/claro/cobranca-indevida_HgnUJV8LM5JPKN3P/,Corte indevido da linha
"Valor excessivo de mensalidade, cobrança de multa, bloqueio de serviços",/claro/valor-excessivo-de-mensalidade-cobranca-de-multa-bloqueio-de-servicos_at_x8gcDLxbmunpB/,Corte indevido da linha
Resgate de Chip e Linha,/claro/resgate-de-chip-e-linha_3MQBOndyaWU51fCa/,Corte indevido da linha
Cobranças [Editado pelo Reclame Aqui],/claro/cobrancas_newPhgUwEE0IADmR/,Corte indevido da linha
Desativaram meu chip 2 vezes esse mês mesmo com saldo,/claro/desativaram-meu-chip-2-vezes-esse-mes-mesmo-com-saldo_oKsE54umZuR_BWaE/,Corte indevido da linha
"FIZ UM PARCELAMENTO COM A CLARO, PAGUEI A SEGUNDA PARCELA ANTES DO VENCIMENTO E PELA SEGUNDA VEZ, SUSPENDERAM A LINHA,",/claro/fiz-um-parcelamento-com-a-claro-paguei-a-segunda-parcela-antes-do-vencimen_r3RpwmCG3W1rpjC1/,Corte indevido da linha
Linha cortada de forma errada,/claro/linha-cortada-de-forma-errada_WsmtbobTZ4UvaUA9/,Corte indevido da linha
Linhas canceladas indevidamente; venda casada;,/claro/linhas-canceladas-indevidamente-venda-casada_AQcseHS--Mtoegbs/,Corte indevido da linha
Linha suspensa,/claro/linha-suspensa__niBOI1ARqZZK4fN/,Corte indevido da linha
Linha cancelada sem consentimento,/claro/linha-cancelada-sem-consentimento_5wsWe4ZOe89-YBxe/,Corte indevido da linha
Conta cortada com a conta paga,/claro/conta-cortada-com-a-conta-paga_C9F93XQilW4u_mJ3/,Corte indevido da linha
ATIVAÇÃO DA LINHA,/claro/ativacao-da-linha_alEm-VXvjz6xRfMF/,Corte indevido da linha
Celular com linha sem conexão mais de 24 horas,/claro/celular-com-linha-sem-conexao-mais-de-24-horas_lwdQTGdgIiWfKyil/,Corte indevido da linha
Muitas mensagens que não são para o meu celular,/claro/muitas-mensagens-que-nao-sao-para-o-meu-celular_BiKY-CXGYxVIFeAd/,Corte indevido da linha
Claro não resolve meu problema,/claro/claro-nao-resolve-meu-problema_pTIXiNBE2uAXsfNh/,Corte indevido da linha
